Client_Income,Car_Owned,Bike_Owned,Active_Loan,House_Own,Child_Count,Credit_Amount,Loan_Annuity,Client_Education,Workphone_Working,Client_Family_Members,Age_Years,Employed_Years,Client_Income_Type_Commercial,Client_Income_Type_Govt Job,Client_Income_Type_Maternity leave,Client_Income_Type_Retired,Client_Income_Type_Service,Client_Income_Type_Student,Client_Marital_Status_D,Client_Marital_Status_M,Client_Marital_Status_S,Client_Marital_Status_W,Client_Gender_Female,Client_Gender_Male,Loan_Contract_Type_CL,Loan_Contract_Type_RL,Default
0.5670995670995671,1,0,0,0,0.0,0.3147859455570212,0.7063982626127631,0,0,0.3333333333333333,0.125,0.0857142857142857,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
0.6392496392496392,1,0,0,1,0.3333333333333333,0.1423761841947476,0.4713498162378884,4,1,0.6666666666666667,0.2916666666666666,0.0857142857142857,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.4949494949494949,0,0,0,1,0.0,0.4010912579445976,0.4271633812228532,4,0,0.3333333333333333,0.7291666666666665,0.4285714285714285,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
0.1197691197691197,0,1,0,0,0.3333333333333333,0.189806931286725,0.4073671901102572,4,0,0.6666666666666667,0.1458333333333332,0.1142857142857142,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.4227994227994227,0,1,1,1,0.6666666666666666,0.1594915457488907,0.3145673237554293,4,0,1.0,0.1875,0.2571428571428571,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.5670995670995671,0,0,1,1,0.3333333333333333,0.1769936443218611,0.4173905780153691,4,0,0.6666666666666667,0.5,0.1714285714285714,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
0.1341991341991342,1,0,0,1,0.6666666666666666,0.1215793260582803,0.2934346809221516,4,0,1.0,0.3125,0.0571428571428571,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.2784992784992784,0,0,0,0,0.0,0.1822280849022664,0.3396257935182091,2,0,0.3333333333333333,0.6458333333333333,0.0857142857142857,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.6392496392496392,1,0,1,1,0.0,0.3964504137186713,0.5157033077180087,4,0,0.3333333333333333,0.5833333333333333,0.2285714285714285,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.4949494949494949,1,0,1,0,0.0,0.1838230003597553,0.5872870030070164,0,0,0.3333333333333333,0.7083333333333333,0.0857142857142857,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.2063492063492063,0,0,1,1,0.6666666666666666,0.3087870248231203,0.4158870698296023,4,0,1.0,0.25,0.1428571428571428,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.3506493506493506,0,0,1,0,0.0,0.4731382659791341,0.4957400601403273,0,1,0.3333333333333333,0.5625,0.0571428571428571,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.0909090909090909,0,0,1,1,0.3333333333333333,0.3538074109605468,0.3649348479786167,4,1,0.6666666666666667,0.25,0.0571428571428571,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.4227994227994227,1,0,1,1,0.3333333333333333,0.1498980693128672,0.2099899766120948,0,1,0.3333333333333333,0.1666666666666666,0.0285714285714285,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
0.3506493506493506,0,0,0,1,0.3333333333333333,0.269816524763161,0.526896090878717,4,0,0.6666666666666667,0.125,0.0571428571428571,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.2352092352092352,1,0,1,1,0.0,0.5977935004197147,0.5260608085532911,4,0,0.3333333333333333,0.3541666666666666,0.1428571428571428,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.2784992784992784,1,0,0,1,0.6666666666666666,0.5123456049886078,0.4036084196458402,4,0,1.0,0.3541666666666666,0.1714285714285714,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.2784992784992784,0,0,1,1,0.3333333333333333,0.1495982731742415,0.2148346140995656,4,0,0.6666666666666667,0.2291666666666666,0.0857142857142857,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.2784992784992784,0,0,0,1,0.0,0.269816524763161,0.4389408620113597,4,0,0.3333333333333333,0.3541666666666666,0.1428571428571428,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.1919191919191919,0,1,1,1,0.3333333333333333,0.3327677179517928,0.3331105913798864,4,0,0.6666666666666667,0.0416666666666666,0.0571428571428571,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.7113997113997114,0,0,0,1,0.0,0.4496942079386017,0.6276311393250918,4,1,0.3333333333333333,0.5625,0.3142857142857143,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
0.1341991341991342,0,0,1,0,0.0,0.1199184554502938,0.1859338456398262,4,0,0.3333333333333333,0.1041666666666666,0.1428571428571428,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1
0.3506493506493506,1,1,0,1,0.3333333333333333,0.2997961386257345,0.4602405613097227,0,0,0.6666666666666667,0.4583333333333332,0.3428571428571428,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.2784992784992784,1,1,0,1,0.0,0.5696126633888956,0.6219512195121951,4,1,0.3333333333333333,0.6875,0.1142857142857142,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0.3506493506493506,0,1,0,1,0.3333333333333333,0.6527161530159492,0.9330103575008352,0,0,0.6666666666666667,0.5,0.1714285714285714,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.1341991341991342,0,0,0,1,0.0,0.6883319342846864,0.5469428666889409,4,0,0.3333333333333333,0.4583333333333332,0.1428571428571428,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.2784992784992784,1,0,0,0,0.3333333333333333,0.6772724547307831,0.5380053458068828,4,0,0.6666666666666667,0.2916666666666666,0.3999999999999999,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
0.3506493506493506,0,0,0,1,0.3333333333333333,0.1229164168365511,0.4673404610758436,4,0,0.3333333333333333,0.2708333333333332,0.0571428571428571,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
0.4227994227994227,0,1,0,0,0.0,0.0899388415877203,0.1264617440694954,4,0,0.0,0.0625,0.0857142857142857,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
0.2784992784992784,1,1,1,0,0.6666666666666666,0.3633109485549826,0.5212996992983628,4,0,1.0,0.1875,0.0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.4227994227994227,1,1,0,0,0.0,0.1199184554502938,0.2917641162712997,4,1,0.0,0.2708333333333332,0.0571428571428571,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
0.7835497835497836,1,1,0,1,0.0,0.1456919294879482,0.4458737053123955,4,1,0.3333333333333333,0.625,0.0857142857142857,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.8556998556998556,0,0,0,1,0.0,0.8070512051804773,0.5770130304042767,4,0,0.3333333333333333,0.5416666666666666,0.2285714285714285,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.3795093795093795,0,0,1,0,0.0,0.3331334692409162,0.6205312395589709,4,0,0.0,0.0416666666666666,0.1142857142857142,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0.5670995670995671,1,0,0,0,0.0,0.3147859455570212,0.5789341797527564,4,1,0.3333333333333333,0.5208333333333333,0.1142857142857142,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.1486291486291486,0,0,1,1,0.0,0.0899388415877203,0.1264617440694954,4,0,0.0,0.1458333333333332,0.1142857142857142,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1
0.3217893217893218,0,0,0,1,0.0,0.3147859455570212,0.3770464416972936,4,0,0.3333333333333333,0.5625,0.0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
0.4227994227994227,0,0,0,1,0.3333333333333333,0.3291761602110564,0.5046775810223856,4,0,0.6666666666666667,0.1875,0.1428571428571428,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.1341991341991342,0,0,1,1,0.0,0.8283367310229045,0.7308720347477446,4,1,0.3333333333333333,0.375,0.0285714285714285,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.1774891774891774,1,1,0,0,0.0,0.1498980693128672,0.2099899766120948,4,1,0.3333333333333333,0.625,0.0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
0.4227994227994227,1,0,0,1,0.3333333333333333,0.2488307950593596,0.3396257935182091,4,1,0.3333333333333333,0.3541666666666666,0.0571428571428571,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
0.2496392496392496,0,0,0,1,0.3333333333333333,0.8694088020146301,0.8595055128633478,0,0,0.6666666666666667,0.4791666666666666,0.0857142857142857,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.6392496392496392,1,0,1,1,0.0,0.309389615061758,0.7088205813564985,0,0,0.3333333333333333,0.5,0.2857142857142857,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.3506493506493506,0,1,0,1,0.0,0.3892852860055162,0.5213832275309054,4,0,0.0,0.7083333333333333,0.1714285714285714,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0.3506493506493506,1,0,1,1,0.0,0.3173042331214774,0.5497828265953892,4,0,0.0,0.1666666666666666,0.1428571428571428,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.2063492063492063,0,1,0,0,0.0,0.3331334692409162,0.3432175075175409,4,1,0.3333333333333333,0.5,0.2571428571428571,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.2207792207792208,1,0,0,1,0.0,0.1990646360474877,0.269796191112596,4,0,0.3333333333333333,0.5833333333333333,0.0285714285714285,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0.0909090909090909,1,0,1,1,0.3333333333333333,0.0548626933685094,0.2423154026060808,4,1,0.6666666666666667,0.25,0.0571428571428571,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.6392496392496392,1,0,0,0,0.0,0.6295718911140425,0.4990811894420314,4,0,0.3333333333333333,0.4583333333333332,0.1999999999999999,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.3506493506493506,0,1,0,1,0.0,0.0568713274973018,0.1164383561643835,4,0,0.3333333333333333,0.4166666666666666,0.0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.3506493506493506,0,0,0,1,0.0,0.3537594435783667,0.8065486134313397,0,0,0.3333333333333333,0.2291666666666666,0.3428571428571428,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.3795093795093795,0,0,0,0,0.0,0.269816524763161,0.327347143334447,4,1,0.3333333333333333,0.8125,0.3142857142857143,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.2784992784992784,0,0,0,1,0.3333333333333333,0.0950713514809929,0.1946207818242566,4,0,0.6666666666666667,0.5833333333333333,0.0285714285714285,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
0.062049062049062,0,1,0,0,0.0,0.3331334692409162,0.4310056799198128,4,1,0.3333333333333333,0.3958333333333332,0.2571428571428571,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
0.5238095238095238,0,0,1,1,0.0,0.3097373785825638,0.4660875375877046,4,0,0.0,0.5625,0.0285714285714285,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1
0.365079365079365,0,1,1,1,0.3333333333333333,0.0887996162609425,0.3545773471433344,4,0,0.6666666666666667,0.3333333333333332,0.2571428571428571,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0.3506493506493506,1,0,1,1,0.3333333333333333,0.0599592277251469,0.0846976277981957,4,0,0.6666666666666667,0.3958333333333332,0.0571428571428571,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
0.3795093795093795,0,0,1,1,0.3333333333333333,0.5015379541911501,0.7179251587036418,0,0,0.6666666666666667,0.4375,0.0857142857142857,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.6103896103896104,1,0,0,1,0.3333333333333333,0.2252398369109005,0.5236384898095556,4,0,0.3333333333333333,0.5416666666666666,0.0285714285714285,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
0.3506493506493506,0,0,0,1,0.0,0.3647919414797937,0.5376712328767123,4,0,0.3333333333333333,0.3333333333333332,0.0571428571428571,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.1486291486291486,0,0,0,1,0.0,0.0599592277251469,0.0846976277981957,4,1,0.3333333333333333,0.2916666666666666,0.0571428571428571,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1
0.7113997113997114,0,1,0,0,0.0,0.4165067753927329,0.7906782492482458,1,0,0.0,0.125,0.0571428571428571,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1
0.9567099567099566,1,0,0,1,0.0,0.3247751528960307,0.6810892081523555,1,0,0.3333333333333333,0.6041666666666665,0.0571428571428571,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.2063492063492063,1,0,1,0,0.0,0.8694088020146301,0.6313899097895088,4,1,0.3333333333333333,0.4791666666666666,0.6,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
0.4227994227994227,0,0,0,1,0.3333333333333333,0.1594915457488907,0.3788840628132308,4,0,0.6666666666666667,0.0833333333333332,0.0285714285714285,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.6248196248196248,1,0,0,1,0.0,0.3447595634968221,0.4640828600066823,4,0,0.0,0.5625,0.0857142857142857,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1
0.9278499278499276,1,1,1,1,0.3333333333333333,0.7848063316944478,0.8620948880721683,0,0,0.6666666666666667,0.2916666666666666,0.0571428571428571,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.4227994227994227,1,0,0,0,0.0,0.0978534596474397,0.3372870030070163,0,1,0.0,0.0833333333333332,0.0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0.2063492063492063,0,0,0,0,0.0,0.2638206019906463,0.3575008352823253,4,1,0.0,0.3333333333333332,0.1142857142857142,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0
0.4227994227994227,0,0,1,1,0.0,0.2235369948435064,0.5660708319411961,4,0,0.3333333333333333,0.3125,0.2285714285714285,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.163059163059163,0,0,1,1,0.3333333333333333,0.3964504137186713,0.5157033077180087,0,1,0.6666666666666667,0.1458333333333332,0.1714285714285714,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.6392496392496392,1,0,0,1,0.3333333333333333,0.3327677179517928,0.2878382893417975,4,0,0.6666666666666667,0.25,0.0571428571428571,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0.2784992784992784,0,0,0,1,0.0,0.6895311188391894,0.547945205479452,0,0,0.3333333333333333,0.8125,0.1714285714285714,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
0.2063492063492063,0,1,1,1,0.0,0.1199184554502938,0.2917641162712997,4,0,0.3333333333333333,0.2291666666666666,0.0857142857142857,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.5959595959595959,0,1,0,1,0.0,0.0899388415877203,0.1264617440694954,0,0,0.0,0.1875,0.1142857142857142,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
0.2063492063492063,1,0,1,1,0.6666666666666666,0.7596714234320663,0.60507851653859,4,0,1.0,0.2291666666666666,0.1999999999999999,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
0.1486291486291486,0,1,0,1,0.0,0.104928648519007,0.1473438022051453,4,0,0.3333333333333333,0.5208333333333333,0.0571428571428571,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1
0.3795093795093795,0,1,1,1,0.0,0.104928648519007,0.1473438022051453,4,0,0.0,0.125,0.1714285714285714,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1
0.7835497835497836,1,1,0,1,0.3333333333333333,0.5696126633888956,0.667223521550284,0,0,0.3333333333333333,0.5208333333333333,0.7428571428571429,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0
0.2784992784992784,1,0,0,0,0.0,0.8694088020146301,0.6485131974607418,0,0,0.3333333333333333,0.4583333333333332,0.2857142857142857,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.4227994227994227,0,1,1,1,0.0,0.190610384938242,0.6237053123955897,4,1,0.3333333333333333,0.6458333333333333,0.0285714285714285,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.3506493506493506,1,1,0,0,0.0,0.0978534596474397,0.3453892415636485,4,1,0.0,0.5416666666666666,0.1428571428571428,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1
0.1774891774891774,0,0,1,0,0.0,0.269816524763161,0.6193618443033745,4,0,0.3333333333333333,0.6875,0.0285714285714285,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.9278499278499276,1,0,0,0,0.0,0.3147859455570212,0.9363514868025392,4,0,0.3333333333333333,0.6458333333333333,0.1142857142857142,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0.4516594516594516,1,1,1,1,0.0,0.269816524763161,0.3967591045773471,1,0,0.3333333333333333,0.125,0.0285714285714285,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.2784992784992784,0,1,0,0,0.6666666666666666,0.3647919414797937,0.5560474440360842,0,0,1.0,0.0625,0.0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.4227994227994227,1,0,1,1,0.6666666666666666,0.3725146900107926,0.534413631807551,4,0,1.0,0.25,0.3142857142857143,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.4733044733044733,0,1,0,1,0.0,0.5696126633888956,0.4503007016371533,4,0,0.3333333333333333,0.4583333333333332,0.1714285714285714,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.4227994227994227,1,1,0,1,0.0,0.0887996162609425,0.3182425659873037,4,0,0.3333333333333333,0.6041666666666665,0.0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.3506493506493506,0,0,0,1,0.3333333333333333,0.6738397889435185,0.532743067156699,4,0,0.6666666666666667,0.5416666666666666,0.4857142857142857,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.3506493506493506,1,1,1,1,0.6666666666666666,0.1498980693128672,0.2099899766120948,4,0,1.0,0.25,0.0857142857142857,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
0.3506493506493506,0,0,1,0,0.3333333333333333,0.3777431346684254,0.3674406949548947,4,0,0.6666666666666667,0.3125,0.0571428571428571,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.4949494949494949,0,0,0,1,0.0,0.3578216812567454,0.6523554961577013,4,0,0.0,0.1458333333333332,0.0857142857142857,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0.5670995670995671,1,0,0,1,0.6666666666666666,0.6883319342846864,0.6074173070497828,4,0,1.0,0.3958333333333332,0.0285714285714285,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.2063492063492063,0,1,1,0,0.0,0.1229164168365511,0.4673404610758436,4,1,0.3333333333333333,0.1458333333333332,0.0571428571428571,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.7113997113997114,0,0,1,1,0.0,0.0849502338409881,0.1330604744403608,4,1,0.3333333333333333,0.25,0.0571428571428571,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.2063492063492063,0,0,0,1,0.0,0.8694088020146301,0.6509355162044771,4,0,0.3333333333333333,0.6041666666666665,0.5428571428571428,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.4949494949494949,0,0,0,1,0.0,0.2387246672262861,0.3259271633812228,4,0,0.3333333333333333,0.2916666666666666,0.0571428571428571,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.7835497835497836,0,1,1,1,0.3333333333333333,0.6492984770356158,0.5872870030070164,0,0,0.3333333333333333,0.3125,0.3428571428571428,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0.5670995670995671,1,0,0,1,0.0,0.1498860774673222,0.4752756431673905,4,0,0.3333333333333333,0.7083333333333333,0.0571428571428571,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
0.1197691197691197,1,1,0,1,0.6666666666666666,0.2398369109005876,0.367190110257267,4,0,1.0,0.2916666666666666,0.1428571428571428,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.3073593073593073,0,0,1,1,0.0,0.1495982731742415,0.3629301703975943,4,0,0.0,0.1458333333333332,0.0571428571428571,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1
0.2063492063492063,0,1,1,1,0.0,0.4798477035615782,0.5636485131974608,4,0,0.3333333333333333,0.4583333333333332,0.1714285714285714,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.4227994227994227,0,0,1,1,0.3333333333333333,0.4585651756805372,0.4234046107584363,4,0,0.6666666666666667,0.3333333333333332,0.1428571428571428,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.2784992784992784,0,1,1,0,0.0,0.0659551504976616,0.1348145673237554,4,0,0.0,0.4166666666666666,0.0857142857142857,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0.4949494949494949,1,0,0,1,0.3333333333333333,0.3297757524883079,0.460574674239893,4,1,0.3333333333333333,0.4375,0.0285714285714285,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0.2784992784992784,0,0,0,1,0.0,0.1948674901067274,0.2726361510190443,4,1,0.3333333333333333,0.375,0.0285714285714285,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.6392496392496392,0,0,1,1,0.0,0.5083103489627053,0.7608586702305379,0,0,0.0,0.2291666666666666,0.1428571428571428,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
0.4227994227994227,1,0,1,1,0.0,0.3331334692409162,0.3432175075175409,4,0,0.3333333333333333,0.75,0.2857142857142857,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.3506493506493506,0,0,1,0,0.3333333333333333,0.5841767598033338,0.4621617106582025,4,0,0.3333333333333333,0.375,0.0285714285714285,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
0.163059163059163,0,1,0,1,0.3333333333333333,0.1199184554502938,0.2418977614433678,4,0,0.6666666666666667,0.2291666666666666,0.0857142857142857,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.5093795093795094,0,1,1,1,0.0,0.3173042331214774,0.7081523554961577,1,1,0.3333333333333333,0.8333333333333333,0.2285714285714285,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.2063492063492063,0,0,0,1,0.3333333333333333,0.6883319342846864,0.5469428666889409,0,0,0.6666666666666667,0.2083333333333332,0.0857142857142857,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.1774891774891774,0,1,0,1,0.6666666666666666,0.104928648519007,0.1473438022051453,4,0,1.0,0.2291666666666666,0.0857142857142857,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
0.9278499278499276,0,0,1,1,0.0,0.2226735819642643,0.2299532241897761,0,0,0.3333333333333333,0.1666666666666666,0.0857142857142857,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.8556998556998556,0,0,0,1,0.0,0.6408442259263701,0.9161376545272302,1,1,0.0,0.125,0.2285714285714285,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1
0.7113997113997114,0,0,0,1,0.0,0.4600731502578246,0.7024724356832609,4,0,0.3333333333333333,0.2916666666666666,0.1714285714285714,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.4227994227994227,0,1,1,1,0.3333333333333333,0.1199184554502938,0.1682258603407951,4,0,0.6666666666666667,0.2708333333333332,0.2285714285714285,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.2784992784992784,0,1,1,1,0.0,0.1990646360474877,0.1910290678249248,0,0,0.3333333333333333,0.6666666666666665,0.1714285714285714,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1
0.2784992784992784,0,0,0,0,0.6666666666666666,0.3964504137186713,0.5157033077180087,4,0,1.0,0.4583333333333332,0.0857142857142857,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.1341991341991342,0,0,0,1,0.0,0.0749490346564336,0.2509188105579686,4,0,0.3333333333333333,0.625,0.0285714285714285,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.6103896103896104,0,0,0,1,0.0,0.0854059239716992,0.2157534246575342,4,0,0.3333333333333333,0.75,0.2857142857142857,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.7546897546897546,0,0,0,1,0.3333333333333333,0.0230723108286365,0.0312395589709321,4,0,0.3333333333333333,0.3541666666666666,0.0857142857142857,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1
0.3506493506493506,0,1,1,0,0.0,0.5696126633888956,0.5007517540928833,0,0,0.3333333333333333,0.0833333333333332,0.0571428571428571,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.2784992784992784,0,1,1,0,0.0,0.5140904185154096,0.4483795522886735,4,0,0.3333333333333333,0.2291666666666666,0.1714285714285714,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.3506493506493506,0,0,0,0,0.0,0.1199184554502938,0.3448880721683929,4,0,0.3333333333333333,0.2916666666666666,0.0285714285714285,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.3506493506493506,0,1,0,1,0.0,0.1733631130831035,0.4094553959238222,4,0,0.3333333333333333,0.3333333333333332,0.1714285714285714,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0.2063492063492063,0,0,1,1,0.3333333333333333,0.0495982731742415,0.1224523889074507,4,0,0.3333333333333333,0.0833333333333332,0.1142857142857142,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
0.9278499278499276,1,0,0,1,0.0,0.6883319342846864,0.6074173070497828,4,0,0.3333333333333333,0.5625,0.1714285714285714,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0.2784992784992784,0,0,0,1,0.3333333333333333,0.3147859455570212,0.1055796859338456,4,0,0.6666666666666667,0.3125,0.0571428571428571,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
0.3506493506493506,0,0,1,0,0.0,0.3327677179517928,0.2397260273972602,4,0,0.3333333333333333,0.1041666666666666,0.1142857142857142,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.3506493506493506,1,0,0,1,0.0,0.1199184554502938,0.1649682592716338,4,0,0.3333333333333333,0.0416666666666666,0.0571428571428571,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0.4949494949494949,1,1,0,1,0.0,0.4831994243914138,0.921149348479786,4,0,0.3333333333333333,0.4375,0.2857142857142857,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0.5670995670995671,0,0,1,1,0.0,0.3259143782228085,0.5684096224523889,4,1,0.3333333333333333,0.5,0.2285714285714285,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.4227994227994227,0,1,0,1,0.3333333333333333,0.0929368029739776,0.2085699966588706,0,0,0.3333333333333333,0.375,0.1142857142857142,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0
0.7835497835497836,0,1,1,1,0.0,0.8694088020146301,0.4234046107584363,4,0,0.3333333333333333,0.3125,0.1142857142857142,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.7835497835497836,0,1,1,0,0.0,0.269816524763161,0.3656866020715001,4,1,0.3333333333333333,0.1875,0.0857142857142857,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.3506493506493506,1,0,0,1,0.6666666666666666,0.0718311548147259,0.267290344136318,4,0,1.0,0.3333333333333332,0.0857142857142857,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0.4949494949494949,0,1,0,0,0.0,0.416111044489747,0.3632642833277647,4,0,0.3333333333333333,0.3333333333333332,0.0285714285714285,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
